year,lgID,tmID,franchID,confID,divID,rank,playoff,seeded,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,W,L,next_year_playoff
7,WNBA,CHI,CHI,EA,,7,0,0,,,,Chicago Sky,858,2175,449,643,157,536,357,680,1037,509,674,277,527,125,2322,971,2147,545,736,200,536,379,860,1239,623,584,262,535,120,2687,0,0,0,0,0,0,5,29,34,3,14,2,15,4,16,6800,57635,UIC Pavilion,0.0,0.0,0.0
7,WNBA,CON,CON,EA,,1,1,0,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,514,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,0,0,0,0,0,0,26,8,34,14,3,12,5,15,5,6825,126096,Mohegan Sun Arena,3.0,2.0,1.0
7,WNBA,DET,DET,EA,,2,1,0,W,W,W,Detroit Shock,919,2220,553,746,136,414,406,880,1286,572,711,213,537,137,2527,840,2165,529,702,175,561,324,760,1084,474,733,275,506,108,2384,0,0,0,0,0,0,23,11,34,14,3,9,8,14,6,6825,159453,The Palace of Auburn Hills,7.0,3.0,1.0
7,WNBA,HOU,HOU,WE,,3,1,0,L,,,Houston Comets,928,2098,482,678,169,472,303,822,1125,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,1124,526,705,298,519,89,2449,0,0,0,0,0,0,18,16,34,12,5,6,11,11,9,6925,130586,Toyota Center,0.0,2.0,0.0
7,WNBA,IND,IND,EA,,3,1,0,L,,,Indiana Fever,873,2144,518,676,171,551,339,755,1094,501,606,354,528,93,2435,883,2043,413,559,137,444,288,773,1061,507,685,259,617,105,2316,0,0,0,0,0,0,21,13,34,12,5,9,8,12,8,6850,122768,Conseco Fieldhouse,0.0,2.0,1.0
7,WNBA,LAS,LAS,WE,,1,1,0,W,L,,Los Angeles Sparks,962,2195,540,726,111,377,350,852,1202,610,679,296,534,129,2575,873,2184,534,721,196,570,336,746,1082,565,636,284,556,128,2476,0,0,0,0,0,0,25,9,34,15,2,10,7,15,5,6825,141282,Staples Center,2.0,3.0,0.0
7,WNBA,MIN,MIN,WE,,7,0,0,,,,Minnesota Lynx,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,0,0,0,0,0,0,10,24,34,8,9,2,15,6,14,6825,109522,Target Center,0.0,0.0,0.0
7,WNBA,NYL,NYL,EA,,5,0,0,,,,New York Liberty,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,0,0,0,0,0,0,11,23,34,7,10,4,13,7,13,6875,155048,Madison Square Garden (IV),0.0,0.0,1.0
7,WNBA,PHO,PHO,WE,,5,0,0,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,442,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,0,0,0,0,0,0,18,16,34,10,7,8,9,8,12,6900,126801,US Airways Center,0.0,0.0,1.0
7,WNBA,SAC,SAC,WE,,2,1,0,W,W,L,Sacramento Monarchs,919,2190,542,741,157,461,418,720,1138,509,670,330,542,88,2537,872,2021,504,661,156,507,294,725,1019,507,687,244,633,143,2404,0,0,0,0,0,0,21,13,34,14,3,7,10,10,10,6875,147739,ARCO Arena (II),6.0,3.0,1.0
7,WNBA,SAS,SAS,WE,,6,0,0,,,,San Antonio Silver Stars,915,2255,504,672,189,556,354,814,1168,540,610,246,488,83,2523,974,2262,490,640,165,459,372,865,1237,560,641,254,480,129,2603,0,0,0,0,0,0,13,21,34,6,11,7,10,10,10,6800,125749,AT&T Center,0.0,0.0,1.0
7,WNBA,SEA,SEA,WE,,4,1,0,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,570,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,0,0,0,0,0,0,18,16,34,9,8,9,8,10,10,6800,145664,KeyArena at Seattle Center,1.0,2.0,1.0
7,WNBA,WAS,WAS,EA,,4,1,0,L,,,Washington Mystics,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0,0,0,0,0,18,16,34,13,4,5,12,12,8,6850,133255,Verizon Center,0.0,2.0,0.0
